,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
52,000735.SZ,20190218,11.95,12.17,11.8,12.1,11.95,0.15000000000000036,1.26,1225683.3,1473278.534
53,000735.SZ,20190215,11.57,12.27,11.32,11.95,11.57,0.379999999999999,3.28,1361678.97,1610570.993
54,000735.SZ,20190214,11.4,11.85,11.34,11.57,11.35,0.22000000000000064,1.94,1003044.34,1164340.235
55,000735.SZ,20190213,11.22,11.44,11.15,11.35,11.27,0.08000000000000007,0.71,785018.65,887162.109
56,000735.SZ,20190212,11.18,11.65,11.1,11.27,11.19,0.08000000000000007,0.71,825778.5,936237.434
57,000735.SZ,20190211,10.86,11.22,10.8,11.19,10.79,0.40000000000000036,3.71,635561.6,701609.507
58,000735.SZ,20190201,10.45,10.8,10.4,10.79,10.33,0.4599999999999991,4.45,503439.25,536020.555
59,000735.SZ,20190131,10.75,10.94,10.1,10.33,10.79,-0.4599999999999991,-4.26,760062.22,803454.197
60,000735.SZ,20190130,11.35,11.38,10.72,10.79,11.41,-0.620000000000001,-5.43,776872.03,861439.948
61,000735.SZ,20190129,11.6,11.96,11.33,11.41,11.77,-0.35999999999999943,-3.06,962568.54,1115117.795
62,000735.SZ,20190128,11.68,12.1,11.31,11.77,11.15,0.6199999999999992,5.56,1393273.86,1634204.715
63,000735.SZ,20190125,11.0,11.32,10.91,11.15,11.13,0.019999999999999574,0.18,732006.81,812104.583
64,000735.SZ,20190124,11.43,11.62,11.13,11.13,10.92,0.21000000000000085,1.92,1039099.69,1182673.546
65,000735.SZ,20190123,11.15,11.25,10.89,10.92,11.24,-0.3200000000000003,-2.85,560109.96,617570.676
66,000735.SZ,20190122,11.18,11.47,11.15,11.24,11.28,-0.03999999999999915,-0.35,794474.25,898078.795
67,000735.SZ,20190121,10.95,11.33,10.75,11.28,10.82,0.4599999999999991,4.25,917155.26,1015344.833
68,000735.SZ,20190118,10.71,10.94,10.65,10.82,10.73,0.08999999999999986,0.84,543631.48,586801.294
69,000735.SZ,20190117,10.96,11.07,10.71,10.73,10.94,-0.20999999999999908,-1.92,559821.43,608514.35
70,000735.SZ,20190116,11.09,11.23,10.91,10.94,11.23,-0.2900000000000009,-2.58,709321.1,783201.196
71,000735.SZ,20190115,10.95,11.35,10.57,11.23,10.98,0.25,2.28,1122055.6,1238766.422
72,000735.SZ,20190114,11.15,11.39,10.92,10.98,11.1,-0.11999999999999922,-1.08,766324.74,852612.47
73,000735.SZ,20190111,10.98,11.22,10.86,11.1,10.98,0.11999999999999922,1.09,912695.54,1009219.782
74,000735.SZ,20190110,11.03,11.26,10.75,10.98,11.07,-0.08999999999999986,-0.81,1074287.93,1178857.606
75,000735.SZ,20190109,11.4,11.65,11.04,11.07,11.38,-0.3100000000000005,-2.72,1310663.93,1491115.306
76,000735.SZ,20190108,11.48,11.65,11.18,11.38,11.71,-0.33000000000000007,-2.82,1140751.83,1299454.125
77,000735.SZ,20190107,11.6,12.14,11.36,11.71,11.31,0.40000000000000036,3.54,1929386.44,2262155.235
78,000735.SZ,20190104,10.28,11.31,10.28,11.31,10.28,1.0300000000000011,10.02,1811969.97,1986863.353
79,000735.SZ,20190103,10.05,10.89,10.01,10.28,10.24,0.03999999999999915,0.39,1393030.44,1453155.52
80,000735.SZ,20190102,10.19,10.59,10.03,10.24,9.66,0.5800000000000001,6.0,1365905.65,1411056.263
81,000735.SZ,20181228,9.04,9.85,8.86,9.66,8.99,0.6699999999999999,7.45,1218883.97,1153623.513
82,000735.SZ,20181227,9.39,9.42,8.95,8.99,9.27,-0.27999999999999936,-3.02,489789.0,450970.55
83,000735.SZ,20181226,9.15,9.44,9.07,9.27,9.21,0.05999999999999872,0.65,545693.41,504681.72
84,000735.SZ,20181225,9.11,9.3,8.94,9.21,9.37,-0.15999999999999837,-1.71,547508.38,498908.783
85,000735.SZ,20181224,9.47,9.64,9.27,9.37,9.23,0.1399999999999988,1.52,576106.0,543490.433
86,000735.SZ,20181221,9.24,9.46,9.09,9.23,9.06,0.16999999999999993,1.88,684563.02,635504.265
87,000735.SZ,20181220,9.2,9.31,8.91,9.06,9.28,-0.21999999999999886,-2.37,611259.38,557135.364
88,000735.SZ,20181219,9.5,9.64,9.27,9.28,9.57,-0.2900000000000009,-3.03,567823.17,534867.926
89,000735.SZ,20181218,9.55,9.93,9.41,9.57,9.66,-0.08999999999999986,-0.93,774051.09,749624.235
90,000735.SZ,20181217,9.48,9.67,9.22,9.66,9.61,0.05000000000000071,0.52,607554.25,572910.707
91,000735.SZ,20181214,9.58,9.88,9.56,9.61,9.54,0.07000000000000028,0.73,1022590.74,995372.285
92,000735.SZ,20181213,9.55,9.65,9.36,9.54,9.55,-0.010000000000001563,-0.1,576921.32,549422.654
93,000735.SZ,20181212,9.55,9.67,9.39,9.55,9.52,0.030000000000001137,0.32,593034.36,565280.24
94,000735.SZ,20181211,9.65,9.78,9.38,9.52,9.6,-0.08000000000000007,-0.83,646422.48,617834.363
95,000735.SZ,20181210,9.61,9.86,9.53,9.6,9.69,-0.08999999999999986,-0.93,728290.26,704781.804
96,000735.SZ,20181207,9.72,9.88,9.53,9.69,9.95,-0.2599999999999998,-2.61,1107095.08,1072001.501
97,000735.SZ,20181206,9.68,10.26,9.51,9.95,9.41,0.5399999999999991,5.74,2317326.59,2287715.321
98,000735.SZ,20181205,8.82,9.91,8.73,9.41,9.01,0.40000000000000036,4.44,2003158.78,1924297.145
99,000735.SZ,20181204,8.86,9.13,8.83,9.01,8.9,0.10999999999999943,1.24,488263.59,437780.885
100,000735.SZ,20181203,8.92,9.09,8.72,8.9,8.7,0.20000000000000107,2.3,589233.61,525552.582
101,000735.SZ,20181130,8.43,8.81,8.43,8.7,8.51,0.1899999999999995,2.23,460887.05,399837.55
102,000735.SZ,20181129,8.84,8.96,8.51,8.51,9.02,-0.5099999999999998,-5.65,639022.05,560516.549
103,000735.SZ,20181128,8.39,9.2,8.23,9.02,8.43,0.5899999999999999,7.0,870518.57,765155.318
104,000735.SZ,20181127,8.44,8.5,8.26,8.43,8.4,0.02999999999999936,0.36,362787.02,304520.347
105,000735.SZ,20181126,8.63,8.82,8.36,8.4,8.76,-0.35999999999999943,-4.11,501294.36,429152.438
106,000735.SZ,20181123,9.2,9.37,8.63,8.76,9.26,-0.5,-5.4,632753.02,571329.141
107,000735.SZ,20181122,9.27,9.37,9.16,9.26,9.3,-0.040000000000000924,-0.43,432400.76,399433.486
108,000735.SZ,20181121,9.11,9.45,9.04,9.3,9.33,-0.02999999999999936,-0.32,577247.3,534129.121
109,000735.SZ,20181120,9.74,9.77,9.33,9.33,9.85,-0.5199999999999996,-5.28,818896.94,783149.341
110,000735.SZ,20181119,9.6,9.88,9.4,9.85,9.61,0.2400000000000002,2.5,961759.22,925096.445
111,000735.SZ,20181116,9.38,9.65,9.25,9.61,9.39,0.21999999999999886,2.34,902388.13,853366.883
112,000735.SZ,20181115,9.61,9.7,9.31,9.39,9.24,0.15000000000000036,1.62,755900.59,714103.055
113,000735.SZ,20181114,9.21,9.6,9.21,9.24,9.24,0.0,0.0,879222.72,827178.962
114,000735.SZ,20181113,8.96,9.27,8.93,9.24,9.1,0.14000000000000057,1.54,624119.82,570910.564
115,000735.SZ,20181112,8.87,9.1,8.84,9.1,8.93,0.16999999999999993,1.9,389105.37,350136.489
116,000735.SZ,20181109,9.01,9.14,8.92,8.93,9.1,-0.16999999999999993,-1.87,342821.04,308741.332
117,000735.SZ,20181108,9.14,9.23,9.02,9.1,9.07,0.02999999999999936,0.33,431927.26,394103.736
118,000735.SZ,20181107,9.28,9.32,9.03,9.07,9.2,-0.129999999999999,-1.41,500750.85,459600.834
119,000735.SZ,20181106,9.33,9.35,9.05,9.2,9.38,-0.1800000000000015,-1.92,571880.14,523720.77
120,000735.SZ,20181105,9.21,9.67,9.21,9.38,9.29,0.09000000000000163,0.97,888012.81,837260.361
121,000735.SZ,20181102,9.1,9.36,9.07,9.29,9.17,0.11999999999999922,1.31,831330.04,766976.987
122,000735.SZ,20181101,8.82,9.24,8.76,9.17,8.81,0.35999999999999943,4.09,830715.45,744224.455
123,000735.SZ,20181031,8.74,8.94,8.71,8.81,8.7,0.11000000000000121,1.26,490272.14,432829.631
124,000735.SZ,20181030,8.55,8.85,8.46,8.7,8.65,0.049999999999998934,0.58,449534.6,389097.614
125,000735.SZ,20181029,8.5,8.96,8.4,8.65,8.58,0.07000000000000028,0.82,502485.12,437266.932
126,000735.SZ,20181026,8.65,8.85,8.55,8.58,8.56,0.019999999999999574,0.23,359796.29,311965.759
127,000735.SZ,20181025,8.43,8.68,8.32,8.56,8.82,-0.2599999999999998,-2.95,456569.58,387524.743
128,000735.SZ,20181024,8.76,9.0,8.72,8.82,9.03,-0.20999999999999908,-2.33,520707.3,461678.644
129,000735.SZ,20181023,8.69,9.33,8.52,9.03,8.71,0.3199999999999985,3.67,935083.04,833954.482
130,000735.SZ,20181022,8.36,8.85,8.36,8.71,8.32,0.39000000000000057,4.69,740741.53,637494.417
131,000735.SZ,20181019,8.0,8.38,7.91,8.32,8.26,0.0600000000000005,0.73,554090.02,452870.023
132,000735.SZ,20181018,8.8,8.8,8.2,8.26,9.11,-0.8499999999999996,-9.33,748525.77,632017.319
133,000735.SZ,20181017,9.15,9.56,9.0,9.11,8.85,0.2599999999999998,2.94,1072535.19,992502.486
134,000735.SZ,20181016,8.8,9.15,8.69,8.85,8.62,0.23000000000000043,2.67,802975.83,717619.604
135,000735.SZ,20181015,8.47,8.86,8.43,8.62,8.42,0.1999999999999993,2.38,679748.04,587057.38
136,000735.SZ,20181012,8.25,8.54,7.6,8.42,8.34,0.08000000000000007,0.96,689506.48,562058.461
137,000735.SZ,20181011,8.92,8.94,8.34,8.34,9.27,-0.9299999999999997,-10.03,633649.19,546498.899
138,000735.SZ,20181010,9.15,9.48,9.06,9.27,9.12,0.15000000000000036,1.64,440121.08,408816.249
139,000735.SZ,20181009,9.15,9.25,9.03,9.12,9.07,0.049999999999998934,0.55,282011.33,257549.627
140,000735.SZ,20181008,9.25,9.35,9.02,9.07,9.53,-0.4599999999999991,-4.83,424802.27,390590.457
141,000735.SZ,20180928,9.4,9.64,9.35,9.53,9.39,0.1399999999999988,1.49,382952.16,363388.757
142,000735.SZ,20180927,9.62,9.8,9.35,9.39,9.62,-0.22999999999999865,-2.39,550822.13,526704.803
143,000735.SZ,20180926,9.68,9.78,9.48,9.62,9.83,-0.21000000000000085,-2.14,637978.57,614911.451
144,000735.SZ,20180925,9.69,9.95,9.47,9.83,9.73,0.09999999999999964,1.03,613943.17,599107.552
145,000735.SZ,20180921,9.72,9.89,9.66,9.73,9.57,0.16000000000000014,1.67,608721.76,594364.345
146,000735.SZ,20180920,9.7,9.78,9.56,9.57,9.79,-0.21999999999999886,-2.25,577596.67,557116.761
147,000735.SZ,20180919,9.27,10.09,9.21,9.79,9.3,0.48999999999999844,5.27,911505.41,876727.264
148,000735.SZ,20180918,9.06,9.35,8.96,9.3,9.18,0.120000000000001,1.31,529593.9,486282.192
149,000735.SZ,20180917,9.48,9.53,9.15,9.18,9.57,-0.39000000000000057,-4.08,555992.41,517053.302
150,000735.SZ,20180914,9.15,9.98,9.03,9.57,9.18,0.39000000000000057,4.25,1058815.44,1007281.66
151,000735.SZ,20180913,9.4,9.47,8.83,9.18,9.29,-0.10999999999999943,-1.18,635010.17,578646.745
152,000735.SZ,20180912,9.45,9.54,9.21,9.29,9.45,-0.16000000000000014,-1.69,394378.14,368587.142
153,000735.SZ,20180911,9.35,9.66,9.35,9.45,9.33,0.11999999999999922,1.29,394345.06,374206.412
154,000735.SZ,20180910,9.99,10.05,9.2,9.33,10.08,-0.75,-7.44,726621.96,693393.515
155,000735.SZ,20180907,10.04,10.26,9.98,10.08,10.0,0.08000000000000007,0.8,422378.58,426883.339
156,000735.SZ,20180906,9.99,10.26,9.95,10.0,10.15,-0.15000000000000036,-1.48,463352.28,466801.287
157,000735.SZ,20180905,10.44,10.48,10.15,10.15,10.52,-0.3699999999999992,-3.52,471624.12,485741.332
158,000735.SZ,20180904,10.42,10.58,10.23,10.52,10.42,0.09999999999999964,0.96,537363.13,559568.014
159,000735.SZ,20180903,10.25,10.46,10.22,10.42,10.28,0.14000000000000057,1.36,413823.48,429141.715
160,000735.SZ,20180831,10.2,10.55,10.12,10.28,10.24,0.03999999999999915,0.39,505627.23,522316.696
161,000735.SZ,20180830,10.56,10.73,10.23,10.24,10.67,-0.4299999999999997,-4.03,551606.38,577436.987
162,000735.SZ,20180829,10.9,10.97,10.61,10.67,11.0,-0.33000000000000007,-3.0,623405.42,670478.896
163,000735.SZ,20180828,10.77,11.16,10.71,11.0,10.77,0.23000000000000043,2.14,870908.78,951168.821
164,000735.SZ,20180827,10.64,10.86,10.58,10.77,10.72,0.049999999999998934,0.47,674419.79,724138.995
165,000735.SZ,20180824,10.44,11.12,10.33,10.72,10.46,0.2599999999999998,2.49,1002682.1,1074725.079
166,000735.SZ,20180823,10.3,10.58,10.16,10.46,10.43,0.030000000000001137,0.29,689116.69,714651.688
167,000735.SZ,20180822,10.44,10.76,10.38,10.43,10.59,-0.16000000000000014,-1.51,619953.21,654004.23
168,000735.SZ,20180821,10.2,10.8,10.1,10.59,10.28,0.3100000000000005,3.02,843643.52,883171.971
169,000735.SZ,20180820,10.69,10.7,9.9,10.28,10.79,-0.5099999999999998,-4.73,978598.49,996502.921
170,000735.SZ,20180817,11.28,11.44,10.72,10.79,11.28,-0.4900000000000002,-4.34,902549.0,998117.764
171,000735.SZ,20180816,11.65,11.77,11.22,11.28,11.96,-0.6800000000000015,-5.69,850552.08,977486.095
172,000735.SZ,20180815,12.39,12.68,11.86,11.96,12.46,-0.5,-4.01,720619.0,886821.103
173,000735.SZ,20180814,12.6,12.67,12.38,12.46,12.7,-0.23999999999999844,-1.89,587109.52,735181.618
174,000735.SZ,20180813,12.55,12.83,12.2,12.7,12.89,-0.19000000000000128,-1.47,823370.63,1028346.814
175,000735.SZ,20180810,13.1,13.24,12.83,12.89,13.09,-0.1999999999999993,-1.53,974632.94,1268618.936
176,000735.SZ,20180809,12.45,13.1,12.39,13.09,12.69,0.40000000000000036,3.15,1163686.3,1485935.877
177,000735.SZ,20180808,12.4,13.1,12.32,12.69,12.57,0.11999999999999922,0.95,1265195.78,1618084.214
178,000735.SZ,20180807,12.2,12.78,11.9,12.57,12.32,0.25,2.03,972922.82,1201590.473
179,000735.SZ,20180806,12.49,12.88,12.2,12.32,12.76,-0.4399999999999995,-3.45,981236.62,1222534.801
180,000735.SZ,20180803,12.1,13.1,12.0,12.76,11.99,0.7699999999999996,6.42,1541170.19,1939402.132
181,000735.SZ,20180802,11.93,12.32,11.59,11.99,12.15,-0.16000000000000014,-1.32,943937.24,1132313.004
182,000735.SZ,20180801,12.17,12.5,11.7,12.15,12.14,0.009999999999999787,0.08,1025272.42,1246746.28
183,000735.SZ,20180731,12.08,12.3,12.01,12.14,12.07,0.07000000000000028,0.58,652093.09,791871.494
184,000735.SZ,20180730,12.51,12.69,11.71,12.07,12.72,-0.6500000000000004,-5.11,1150488.39,1396128.543
185,000735.SZ,20180727,12.68,13.35,12.57,12.72,12.82,-0.09999999999999964,-0.78,1181639.32,1527763.702
186,000735.SZ,20180726,12.71,13.7,12.51,12.82,12.71,0.10999999999999943,0.87,2291902.95,3003416.135
187,000735.SZ,20180725,11.51,12.71,11.4,12.71,11.55,1.1600000000000001,10.04,1846613.37,2240518.329
188,000735.SZ,20180724,11.4,11.75,11.23,11.55,11.43,0.120000000000001,1.05,1162912.03,1338008.069
189,000735.SZ,20180723,10.75,11.87,10.74,11.43,10.88,0.5499999999999989,5.06,1195962.11,1349547.692
190,000735.SZ,20180720,10.7,11.06,10.62,10.88,10.62,0.26000000000000156,2.45,809216.13,881371.081
191,000735.SZ,20180719,10.89,11.12,10.56,10.62,11.04,-0.41999999999999993,-3.8,899172.72,969246.946
192,000735.SZ,20180718,11.57,11.57,10.96,11.04,11.58,-0.5400000000000009,-4.66,866096.88,977345.333
193,000735.SZ,20180717,11.41,11.73,11.23,11.58,11.5,0.08000000000000007,0.7,765137.45,882062.26
194,000735.SZ,20180716,11.9,11.98,11.16,11.5,11.76,-0.2599999999999998,-2.21,910189.23,1049070.078
195,000735.SZ,20180713,11.82,12.03,11.65,11.76,11.85,-0.08999999999999986,-0.76,769612.7,909880.648
196,000735.SZ,20180712,11.65,12.07,11.6,11.85,11.88,-0.030000000000001137,-0.25,1126421.59,1336503.761
197,000735.SZ,20180711,11.32,11.95,11.2,11.88,11.67,0.21000000000000085,1.8,1161838.99,1349957.977
198,000735.SZ,20180710,11.47,11.94,11.36,11.67,11.45,0.22000000000000064,1.92,1003195.88,1171050.912
199,000735.SZ,20180709,11.16,11.75,11.16,11.45,12.4,-0.9500000000000011,-7.66,1436396.72,1639277.01
200,000735.SZ,20180706,11.9,12.7,11.61,12.4,12.0,0.40000000000000036,3.33,1222559.82,1489723.324
201,000735.SZ,20180705,13.15,13.25,11.82,12.0,12.89,-0.8900000000000006,-6.9,1089234.24,1366674.428
202,000735.SZ,20180704,13.47,13.55,12.69,12.89,13.62,-0.7299999999999986,-5.36,1004512.76,1309542.342
203,000735.SZ,20180703,13.3,13.85,13.25,13.62,13.5,0.11999999999999922,0.89,1127818.76,1532931.62
204,000735.SZ,20180702,12.78,14.2,12.63,13.5,12.92,0.5800000000000001,4.49,1630186.99,2198070.805
205,000735.SZ,20180629,12.81,13.07,12.44,12.92,12.89,0.02999999999999936,0.23,1201427.33,1544247.308
206,000735.SZ,20180628,12.75,13.48,12.61,12.89,13.22,-0.33000000000000007,-2.5,1298013.69,1692513.367
207,000735.SZ,20180627,14.3,14.44,13.14,13.22,14.17,-0.9499999999999993,-6.7,1537670.58,2101620.543
208,000735.SZ,20180626,14.6,14.72,14.03,14.17,15.18,-1.0099999999999998,-6.65,1386546.79,1988995.052
209,000735.SZ,20180625,15.9,15.99,15.02,15.18,15.78,-0.5999999999999996,-3.8,1273340.84,1966132.334
210,000735.SZ,20180622,15.47,16.35,15.15,15.78,15.7,0.08000000000000007,0.51,1315468.8,2073232.932
211,000735.SZ,20180621,16.23,16.42,15.53,15.7,16.38,-0.6799999999999997,-4.15,1418968.11,2266843.258
212,000735.SZ,20180620,15.17,16.65,15.11,16.38,15.25,1.129999999999999,7.41,1839693.78,2934087.702
213,000735.SZ,20180619,15.03,16.25,14.44,15.25,15.9,-0.6500000000000004,-4.09,1737065.48,2674347.788
214,000735.SZ,20180615,16.99,17.12,15.84,15.9,17.17,-1.2700000000000014,-7.4,1713114.44,2800809.814
215,000735.SZ,20180614,17.15,17.76,16.65,17.17,16.9,0.2700000000000031,1.6,2040380.04,3510733.336
216,000735.SZ,20180613,15.71,17.6,15.52,16.9,16.15,0.75,4.64,2174859.29,3671801.716
217,000735.SZ,20180612,16.76,16.76,15.5,16.15,16.8,-0.6500000000000021,-3.87,1816866.92,2924985.466
218,000735.SZ,20180611,16.7,17.05,16.26,16.8,16.6,0.1999999999999993,1.2,1623913.76,2707534.774
219,000735.SZ,20180608,15.6,17.32,15.41,16.6,15.86,0.740000000000002,4.67,2573128.11,4194418.852
220,000735.SZ,20180607,14.59,15.86,14.1,15.86,14.42,1.4399999999999995,9.99,2346197.92,3490350.933
221,000735.SZ,20180606,14.86,15.03,14.2,14.42,14.88,-0.46000000000000085,-3.09,1434691.47,2084526.937
222,000735.SZ,20180605,14.6,15.33,14.4,14.88,15.06,-0.17999999999999972,-1.2,1876303.01,2774389.319
223,000735.SZ,20180604,17.15,17.48,15.0,15.06,16.49,-1.429999999999998,-8.67,2218161.72,3631171.363
224,000735.SZ,20180601,16.41,17.16,16.22,16.49,16.68,-0.19000000000000128,-1.14,1538144.54,2571884.823
225,000735.SZ,20180531,17.08,17.27,15.65,16.68,16.8,-0.120000000000001,-0.71,2291219.72,3789387.62
226,000735.SZ,20180530,15.6,17.19,15.35,16.8,15.67,1.1300000000000008,7.21,2229836.91,3628760.328
227,000735.SZ,20180529,16.73,17.84,15.64,15.67,17.38,-1.709999999999999,-9.84,2468108.79,4113893.095
228,000735.SZ,20180528,16.5,17.58,15.0,17.38,15.98,1.3999999999999986,8.76,2469391.96,4110783.474
229,000735.SZ,20180523,14.38,16.08,14.25,15.98,14.67,1.3100000000000005,8.93,2264948.26,3473965.528
230,000735.SZ,20180522,14.99,15.07,14.11,14.67,14.08,0.5899999999999999,4.19,2336488.88,3411665.331
231,000735.SZ,20180521,13.0,14.08,12.91,14.08,12.8,1.2799999999999994,10.0,1460413.39,1981398.955
232,000735.SZ,20180518,12.35,13.1,12.13,12.8,12.13,0.6699999999999999,5.52,2262983.2,2850856.511
233,000735.SZ,20180517,12.8,13.46,12.11,12.13,12.47,-0.33999999999999986,-2.73,2713494.9,3486529.236
234,000735.SZ,20180516,11.5,12.47,11.41,12.47,11.34,1.1300000000000008,9.96,1756895.1,2145597.687
235,000735.SZ,20180515,10.82,11.57,10.66,11.34,10.7,0.6400000000000006,5.98,1866868.99,2069322.524
236,000735.SZ,20180514,11.05,11.23,10.53,10.7,11.7,-1.0,-8.55,1781761.3,1917096.373
237,000735.SZ,20180511,11.8,12.14,11.47,11.7,12.02,-0.3200000000000003,-2.66,2356329.97,2780388.371
238,000735.SZ,20180510,10.98,12.02,10.88,12.02,10.93,1.0899999999999999,9.97,3814413.04,4455126.549
239,000735.SZ,20180509,10.5,11.11,10.35,10.93,10.1,0.8300000000000001,8.22,3166588.68,3466491.302
240,000735.SZ,20180508,9.15,10.1,9.08,10.1,9.18,0.9199999999999999,10.02,587167.9,562758.975
