,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
99,002638.SZ,20181204,3.06,3.24,3.0,3.12,3.03,0.0900000000000003,2.97,492538.03,153703.493
100,002638.SZ,20181203,2.94,3.11,2.9,3.03,2.86,0.16999999999999993,5.94,325343.74,97742.586
101,002638.SZ,20181130,2.88,2.92,2.78,2.86,2.87,-0.010000000000000231,-0.35,148150.51,42345.771
102,002638.SZ,20181129,3.02,3.04,2.84,2.87,3.0,-0.1299999999999999,-4.33,198890.5,58640.976
103,002638.SZ,20181128,2.97,3.03,2.91,3.0,2.97,0.029999999999999805,1.01,205658.52,61220.426
104,002638.SZ,20181127,2.92,2.98,2.9,2.97,2.89,0.08000000000000007,2.77,182745.15,53758.476
105,002638.SZ,20181126,2.86,2.95,2.83,2.89,2.84,0.050000000000000266,1.76,177666.17,51405.628
106,002638.SZ,20181123,3.08,3.11,2.81,2.84,3.11,-0.27,-8.68,323240.0,94414.689
107,002638.SZ,20181122,2.99,3.14,2.99,3.11,3.08,0.029999999999999805,0.97,261040.62,80557.28
108,002638.SZ,20181121,2.93,3.11,2.92,3.08,2.99,0.08999999999999986,3.01,232714.9,70386.721
109,002638.SZ,20181120,3.08,3.1,2.98,2.99,3.13,-0.13999999999999968,-4.47,244357.0,74361.783
110,002638.SZ,20181119,3.2,3.2,3.06,3.13,3.23,-0.10000000000000009,-3.1,356147.15,111576.577
111,002638.SZ,20181116,3.0,3.24,2.95,3.23,3.11,0.1200000000000001,3.86,438731.5,136589.081
112,002638.SZ,20181115,3.08,3.12,3.04,3.11,3.11,0.0,0.0,282662.84,87120.767
113,002638.SZ,20181114,3.06,3.2,3.01,3.11,3.04,0.06999999999999984,2.3,458871.04,142340.036
114,002638.SZ,20181113,2.9,3.12,2.9,3.04,2.93,0.10999999999999988,3.75,374529.12,113122.331
115,002638.SZ,20181112,2.8,3.04,2.8,2.93,2.8,0.13000000000000034,4.64,344331.02,100533.404
116,002638.SZ,20181109,2.76,2.85,2.75,2.8,2.79,0.009999999999999787,0.36,165544.02,46418.561
117,002638.SZ,20181108,2.78,2.92,2.75,2.79,2.76,0.03000000000000025,1.09,270342.7,76088.704
118,002638.SZ,20181107,2.79,2.81,2.74,2.76,2.8,-0.040000000000000036,-1.43,177929.28,49336.753
119,002638.SZ,20181106,2.77,2.82,2.71,2.8,2.8,0.0,0.0,182220.03,50280.483
120,002638.SZ,20181105,2.77,2.83,2.72,2.8,2.77,0.029999999999999805,1.08,213348.13,59169.99
121,002638.SZ,20181102,2.71,2.78,2.71,2.77,2.7,0.06999999999999984,2.59,206199.68,56680.413
122,002638.SZ,20181101,2.73,2.74,2.67,2.7,2.74,-0.040000000000000036,-1.46,256619.03,69452.947
123,002638.SZ,20181031,2.62,2.87,2.61,2.74,2.61,0.13000000000000034,4.98,321986.81,87222.561
124,002638.SZ,20181030,2.59,2.65,2.5,2.61,2.62,-0.010000000000000231,-0.38,161233.0,41587.888
125,002638.SZ,20181029,2.57,2.72,2.54,2.62,2.57,0.050000000000000266,1.95,226322.73,59484.629
126,002638.SZ,20181026,2.56,2.63,2.55,2.57,2.53,0.040000000000000036,1.58,153284.0,39591.981
127,002638.SZ,20181025,2.48,2.56,2.45,2.53,2.56,-0.03000000000000025,-1.17,133526.0,33341.646
128,002638.SZ,20181024,2.52,2.6,2.52,2.56,2.54,0.020000000000000018,0.79,116026.55,29722.365
129,002638.SZ,20181023,2.56,2.64,2.52,2.54,2.58,-0.040000000000000036,-1.55,167474.0,43194.31
130,002638.SZ,20181022,2.5,2.63,2.49,2.58,2.47,0.10999999999999988,4.45,182694.5,46895.377
131,002638.SZ,20181019,2.35,2.48,2.34,2.47,2.43,0.040000000000000036,1.65,178007.5,43312.646
132,002638.SZ,20181018,2.57,2.57,2.43,2.43,2.57,-0.13999999999999968,-5.45,107479.0,26657.354
133,002638.SZ,20181017,2.6,2.62,2.42,2.57,2.55,0.020000000000000018,0.78,147230.5,37325.343
134,002638.SZ,20181016,2.63,2.68,2.52,2.55,2.63,-0.08000000000000007,-3.04,98144.43,25455.316
135,002638.SZ,20181015,2.68,2.73,2.62,2.63,2.67,-0.040000000000000036,-1.5,83703.0,22484.813
136,002638.SZ,20181012,2.73,2.77,2.52,2.67,2.76,-0.08999999999999986,-3.26,134695.0,35742.169
137,002638.SZ,20181011,2.88,2.95,2.75,2.76,3.05,-0.29000000000000004,-9.51,245959.39,69332.503
138,002638.SZ,20181010,3.05,3.06,3.01,3.05,3.05,0.0,0.0,65349.53,19847.839
139,002638.SZ,20181009,3.03,3.07,3.02,3.05,3.03,0.020000000000000018,0.66,66631.5,20275.275
140,002638.SZ,20181008,3.08,3.11,3.01,3.03,3.16,-0.13000000000000034,-4.11,175890.5,53548.359
141,002638.SZ,20180928,3.18,3.2,3.14,3.16,3.18,-0.020000000000000018,-0.63,117839.0,37344.975
142,002638.SZ,20180927,3.18,3.25,3.14,3.18,3.19,-0.009999999999999787,-0.31,217337.0,69392.647
143,002638.SZ,20180926,3.18,3.23,3.17,3.19,3.2,-0.010000000000000231,-0.31,118550.62,37945.537
144,002638.SZ,20180925,3.24,3.25,3.17,3.2,3.27,-0.06999999999999984,-2.14,107995.02,34638.537
145,002638.SZ,20180921,3.28,3.3,3.23,3.27,3.28,-0.009999999999999787,-0.3,181351.5,59183.252
146,002638.SZ,20180920,3.17,3.28,3.17,3.28,3.19,0.08999999999999986,2.82,233777.72,75415.876
147,002638.SZ,20180919,3.21,3.25,3.17,3.19,3.2,-0.010000000000000231,-0.31,160581.5,51432.06
148,002638.SZ,20180918,3.12,3.21,3.1,3.2,3.12,0.08000000000000007,2.56,141270.53,44656.353
149,002638.SZ,20180917,3.1,3.16,3.06,3.12,3.16,-0.040000000000000036,-1.27,174950.0,54257.893
150,002638.SZ,20180914,3.31,3.32,3.16,3.16,3.32,-0.1599999999999997,-4.82,212182.0,68668.517
151,002638.SZ,20180913,3.33,3.37,3.26,3.32,3.33,-0.010000000000000231,-0.3,182839.71,60479.017
152,002638.SZ,20180912,3.32,3.35,3.28,3.33,3.33,0.0,0.0,166953.59,55265.699
153,002638.SZ,20180911,3.29,3.38,3.26,3.33,3.32,0.010000000000000231,0.3,252380.22,83897.382
154,002638.SZ,20180910,3.26,3.36,3.24,3.32,3.29,0.029999999999999805,0.91,295731.28,98258.16
155,002638.SZ,20180907,3.23,3.29,3.21,3.29,3.25,0.040000000000000036,1.23,208274.78,67769.872
156,002638.SZ,20180906,3.21,3.33,3.18,3.25,3.24,0.009999999999999787,0.31,191631.0,62575.718
157,002638.SZ,20180905,3.28,3.4,3.24,3.24,3.34,-0.09999999999999964,-2.99,280840.0,93052.728
158,002638.SZ,20180904,3.31,3.38,3.27,3.34,3.35,-0.010000000000000231,-0.3,269065.5,89590.072
159,002638.SZ,20180903,3.21,3.42,3.12,3.35,3.27,0.08000000000000007,2.45,363085.0,117620.034
160,002638.SZ,20180831,3.21,3.32,3.2,3.27,3.21,0.06000000000000005,1.87,337082.59,110325.841
161,002638.SZ,20180830,3.26,3.29,3.21,3.21,3.29,-0.08000000000000007,-2.43,290676.38,94226.029
162,002638.SZ,20180829,3.36,3.4,3.28,3.29,3.4,-0.10999999999999988,-3.24,443440.7,146911.141
163,002638.SZ,20180828,3.63,3.69,3.39,3.4,3.47,-0.07000000000000028,-2.02,1087356.23,386907.63
164,002638.SZ,20180827,3.13,3.47,3.12,3.47,3.15,0.3200000000000003,10.16,515314.16,170890.842
165,002638.SZ,20180824,3.0,3.18,2.99,3.15,3.02,0.1299999999999999,4.3,306545.59,95329.499
166,002638.SZ,20180823,3.02,3.05,2.99,3.02,3.03,-0.009999999999999787,-0.33,129352.0,39060.573
167,002638.SZ,20180822,3.08,3.08,3.03,3.03,3.1,-0.07000000000000028,-2.26,115614.5,35263.315
168,002638.SZ,20180821,3.04,3.1,3.01,3.1,3.05,0.050000000000000266,1.64,150138.03,45964.944
169,002638.SZ,20180820,2.99,3.05,2.97,3.05,3.0,0.04999999999999982,1.67,127706.03,38448.792
170,002638.SZ,20180817,3.13,3.15,2.99,3.0,3.09,-0.08999999999999986,-2.91,164625.0,50336.972
171,002638.SZ,20180816,3.05,3.14,2.98,3.09,3.09,0.0,0.0,188463.71,57799.689
172,002638.SZ,20180815,3.14,3.18,3.08,3.09,3.15,-0.06000000000000005,-1.9,197128.55,61618.787
173,002638.SZ,20180814,3.2,3.22,3.12,3.15,3.25,-0.10000000000000009,-3.08,348760.53,110175.965
174,002638.SZ,20180813,3.11,3.28,3.11,3.25,3.2,0.04999999999999982,1.56,328237.85,105661.807
175,002638.SZ,20180810,3.2,3.24,3.14,3.2,3.27,-0.06999999999999984,-2.14,349536.78,111506.71
176,002638.SZ,20180809,3.23,3.38,3.13,3.27,3.23,0.040000000000000036,1.24,724590.9,235292.521
177,002638.SZ,20180808,2.97,3.23,2.94,3.23,2.94,0.29000000000000004,9.86,469009.15,149420.147
178,002638.SZ,20180807,2.87,2.95,2.84,2.94,2.86,0.08000000000000007,2.8,151773.66,43859.335
179,002638.SZ,20180806,2.94,2.95,2.81,2.86,2.97,-0.11000000000000032,-3.7,181866.03,52209.041
180,002638.SZ,20180803,3.05,3.1,2.96,2.97,2.96,0.010000000000000231,0.34,214770.18,64886.249
181,002638.SZ,20180802,3.03,3.05,2.86,2.96,3.06,-0.10000000000000009,-3.27,278111.65,81860.067
182,002638.SZ,20180801,3.16,3.18,3.02,3.06,3.15,-0.08999999999999986,-2.86,262085.02,81367.96
183,002638.SZ,20180731,3.16,3.21,3.12,3.15,3.22,-0.07000000000000028,-2.17,240944.76,76247.016
184,002638.SZ,20180730,3.13,3.25,3.06,3.22,3.24,-0.020000000000000018,-0.62,428032.02,133714.213
185,002638.SZ,20180727,3.42,3.58,3.22,3.24,3.39,-0.1499999999999999,-4.42,745138.13,253592.174
186,002638.SZ,20180726,3.07,3.39,3.06,3.39,3.08,0.31000000000000005,10.06,559789.87,186034.462
187,002638.SZ,20180725,3.05,3.1,3.02,3.08,3.04,0.040000000000000036,1.32,230770.29,70625.42
188,002638.SZ,20180724,2.95,3.06,2.94,3.04,2.96,0.08000000000000007,2.7,230578.02,69604.442
189,002638.SZ,20180723,2.95,2.96,2.91,2.96,2.94,0.020000000000000018,0.68,129149.26,37953.816
190,002638.SZ,20180720,2.84,2.95,2.81,2.94,2.84,0.10000000000000009,3.52,201275.76,58377.374
191,002638.SZ,20180719,2.96,2.97,2.83,2.84,2.96,-0.1200000000000001,-4.05,158025.53,45609.793
192,002638.SZ,20180718,2.95,3.02,2.94,2.96,2.96,0.0,0.0,170718.5,50878.102
193,002638.SZ,20180717,2.94,2.96,2.9,2.96,2.96,0.0,0.0,142551.5,41838.589
194,002638.SZ,20180716,2.96,3.01,2.92,2.96,2.98,-0.020000000000000018,-0.67,137738.0,40758.341
195,002638.SZ,20180713,2.89,3.09,2.88,2.98,2.9,0.08000000000000007,2.76,266843.5,79225.793
196,002638.SZ,20180712,2.76,2.94,2.72,2.9,2.81,0.08999999999999986,3.2,302959.63,86441.744
197,002638.SZ,20180711,3.05,3.12,2.8,2.81,3.11,-0.2999999999999998,-9.65,472672.19,135920.819
198,002638.SZ,20180710,3.13,3.17,3.08,3.11,3.17,-0.06000000000000005,-1.89,211974.54,65958.662
199,002638.SZ,20180709,3.11,3.2,3.08,3.17,3.1,0.06999999999999984,2.26,192371.44,60417.823
200,002638.SZ,20180706,3.06,3.23,3.02,3.1,3.06,0.040000000000000036,1.31,259000.26,80817.212
201,002638.SZ,20180705,3.17,3.2,3.05,3.06,3.19,-0.1299999999999999,-4.08,180193.73,56063.042
202,002638.SZ,20180704,3.27,3.3,3.15,3.19,3.29,-0.10000000000000009,-3.04,181368.0,58321.408
203,002638.SZ,20180703,3.23,3.29,3.19,3.29,3.23,0.06000000000000005,1.86,188991.46,61503.531
204,002638.SZ,20180702,3.28,3.35,3.18,3.23,3.3,-0.06999999999999984,-2.12,156616.0,51319.03
205,002638.SZ,20180629,3.18,3.32,3.17,3.3,3.19,0.10999999999999988,3.45,136644.45,44683.792
206,002638.SZ,20180628,3.27,3.34,3.18,3.19,3.27,-0.08000000000000007,-2.45,127915.0,41684.13
207,002638.SZ,20180627,3.3,3.36,3.24,3.27,3.32,-0.04999999999999982,-1.51,104317.95,34303.637
208,002638.SZ,20180626,3.15,3.47,3.11,3.32,3.2,0.11999999999999966,3.75,178292.58,58887.88
209,002638.SZ,20180625,3.2,3.29,3.19,3.2,3.19,0.010000000000000231,0.31,107408.0,34744.063
210,002638.SZ,20180622,3.12,3.2,3.07,3.19,3.14,0.04999999999999982,1.59,113202.61,35738.033
211,002638.SZ,20180621,3.14,3.2,3.08,3.14,3.17,-0.029999999999999805,-0.95,137642.0,43296.027
212,002638.SZ,20180620,3.12,3.21,3.03,3.17,3.14,0.029999999999999805,0.96,148107.25,46337.905
213,002638.SZ,20180619,3.41,3.41,3.14,3.14,3.49,-0.3500000000000001,-10.03,188965.56,61407.497
214,002638.SZ,20180615,3.6,3.63,3.44,3.49,3.6,-0.10999999999999988,-3.06,129753.0,45690.49
215,002638.SZ,20180614,3.6,3.66,3.58,3.6,3.64,-0.040000000000000036,-1.1,109230.55,39465.671
216,002638.SZ,20180613,3.79,3.8,3.62,3.64,3.8,-0.1599999999999997,-4.21,150232.0,55670.726
217,002638.SZ,20180612,3.73,3.81,3.72,3.8,3.79,0.009999999999999787,0.26,138354.0,52131.677
218,002638.SZ,20180611,3.7,3.82,3.65,3.79,3.75,0.040000000000000036,1.07,180341.28,67414.717
219,002638.SZ,20180608,3.64,3.96,3.6,3.75,3.65,0.10000000000000009,2.74,252186.27,95215.043
220,002638.SZ,20180607,3.69,3.71,3.64,3.65,3.68,-0.03000000000000025,-0.82,88934.53,32631.016
221,002638.SZ,20180606,3.63,3.69,3.61,3.68,3.63,0.050000000000000266,1.38,91104.23,33228.844
222,002638.SZ,20180605,3.65,3.67,3.55,3.63,3.65,-0.020000000000000018,-0.55,141000.0,50852.822
223,002638.SZ,20180604,3.75,3.78,3.64,3.65,3.73,-0.08000000000000007,-2.14,102755.5,38116.123
224,002638.SZ,20180601,3.72,3.82,3.71,3.73,3.72,0.009999999999999787,0.27,141625.02,53199.094
225,002638.SZ,20180531,3.7,3.74,3.67,3.72,3.66,0.06000000000000005,1.64,104278.5,38739.128
226,002638.SZ,20180530,3.72,3.75,3.64,3.66,3.78,-0.11999999999999966,-3.17,158751.03,58659.514
227,002638.SZ,20180529,3.92,3.94,3.76,3.78,3.94,-0.16000000000000014,-4.06,232000.29,88825.737
228,002638.SZ,20180528,4.1,4.11,3.92,3.94,4.09,-0.1499999999999999,-3.67,159480.75,63808.369
229,002638.SZ,20180525,4.04,4.13,4.03,4.09,4.06,0.03000000000000025,0.74,135058.5,55001.402
230,002638.SZ,20180524,4.1,4.11,4.04,4.06,4.11,-0.05000000000000071,-1.22,139945.03,57065.339
231,002638.SZ,20180523,4.12,4.14,4.08,4.11,4.16,-0.04999999999999982,-1.2,214443.31,88133.359
232,002638.SZ,20180522,4.33,4.34,4.0,4.16,4.36,-0.20000000000000018,-4.59,677163.08,279831.532
233,002638.SZ,20180521,4.59,4.61,4.34,4.36,4.57,-0.20999999999999996,-4.6,512977.8,227255.831
234,002638.SZ,20180518,4.67,4.67,4.54,4.57,4.58,-0.009999999999999787,-0.22,127910.6,58662.451
235,002638.SZ,20180517,4.55,4.68,4.53,4.58,4.54,0.040000000000000036,0.88,176943.0,81379.103
236,002638.SZ,20180516,4.58,4.59,4.53,4.54,4.59,-0.04999999999999982,-1.09,64338.5,29309.361
237,002638.SZ,20180515,4.59,4.63,4.56,4.59,4.6,-0.009999999999999787,-0.22,51866.0,23807.285
238,002638.SZ,20180514,4.58,4.75,4.55,4.6,4.58,0.019999999999999574,0.44,82568.07,38342.633
239,002638.SZ,20180511,4.58,4.61,4.54,4.58,4.58,0.0,0.0,67631.5,30960.28
240,002638.SZ,20180510,4.64,4.67,4.56,4.58,4.64,-0.05999999999999961,-1.29,108018.5,49731.176
241,002638.SZ,20180509,4.67,4.72,4.62,4.64,4.73,-0.09000000000000075,-1.9,91040.5,42337.497
242,002638.SZ,20180508,4.76,4.81,4.72,4.73,4.8,-0.0699999999999994,-1.46,79532.0,37769.218
243,002638.SZ,20180507,4.63,4.8,4.5,4.8,4.63,0.16999999999999993,3.67,115681.45,54094.528
244,002638.SZ,20180504,4.68,4.74,4.62,4.63,4.7,-0.07000000000000028,-1.49,42396.0,19780.039
