,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600563.SH,20190507,40.66,41.19,40.0,40.98,40.6,0.37999999999999545,0.94,15550.82,63378.037
1,600563.SH,20190506,41.75,41.75,40.19,40.6,42.75,-2.1499999999999986,-5.03,23904.01,97685.247
2,600563.SH,20190430,42.96,43.6,42.43,42.75,43.3,-0.5499999999999972,-1.27,17192.53,73976.999
3,600563.SH,20190429,43.4,44.46,42.89,43.3,43.7,-0.4000000000000057,-0.92,23599.24,103092.759
4,600563.SH,20190426,43.99,44.26,43.5,43.7,43.68,0.020000000000003126,0.05,15581.16,68308.775
5,600563.SH,20190425,45.52,45.76,43.62,43.68,45.45,-1.7700000000000031,-3.89,15052.98,67250.184
6,600563.SH,20190424,44.44,45.57,44.01,45.45,44.42,1.0300000000000011,2.32,17440.71,78453.718
7,600563.SH,20190423,45.68,45.68,44.3,44.42,45.54,-1.1199999999999974,-2.46,18254.76,81982.544
8,600563.SH,20190422,46.23,46.49,45.45,45.54,46.68,-1.1400000000000006,-2.44,14126.53,64870.001
9,600563.SH,20190419,46.26,46.92,45.45,46.68,46.26,0.4200000000000017,0.91,18675.34,86035.046
10,600563.SH,20190418,46.7,46.99,46.09,46.26,46.68,-0.4200000000000017,-0.9,12630.52,58605.72
11,600563.SH,20190417,45.87,46.99,45.72,46.68,45.69,0.990000000000002,2.17,28260.05,131794.691
12,600563.SH,20190416,45.1,45.69,44.3,45.69,45.02,0.6699999999999946,1.49,19858.79,89755.016
13,600563.SH,20190415,45.51,46.1,44.99,45.02,45.23,-0.20999999999999375,-0.46,29050.96,132103.742
14,600563.SH,20190412,46.93,46.93,45.18,45.23,47.01,-1.7800000000000011,-3.79,42085.54,191860.971
15,600563.SH,20190411,46.93,47.26,46.25,47.01,46.93,0.0799999999999983,0.17,21205.77,99122.046
16,600563.SH,20190410,47.5,47.72,46.31,46.93,47.5,-0.5700000000000003,-1.2,21169.94,99092.844
17,600563.SH,20190409,47.6,48.09,47.11,47.5,47.32,0.17999999999999972,0.38,18136.1,86167.759
18,600563.SH,20190408,48.51,49.0,47.0,47.32,48.63,-1.3100000000000023,-2.69,26175.53,125296.559
19,600563.SH,20190404,48.9,48.9,47.64,48.63,48.93,-0.29999999999999716,-0.61,33208.08,160341.314
20,600563.SH,20190403,48.36,49.48,48.2,48.93,48.74,0.18999999999999773,0.39,21920.24,107115.429
21,600563.SH,20190402,48.7,49.0,48.18,48.74,48.6,0.14000000000000057,0.29,29244.45,142426.556
22,600563.SH,20190401,46.4,49.58,46.4,48.6,46.08,2.520000000000003,5.47,53295.87,256715.531
23,600563.SH,20190329,44.81,46.16,44.66,46.08,45.0,1.0799999999999983,2.4,26007.76,118519.455
24,600563.SH,20190328,44.6,45.4,44.16,45.0,44.5,0.5,1.12,26575.57,119125.392
25,600563.SH,20190327,44.58,45.06,43.5,44.5,44.17,0.3299999999999983,0.75,23169.27,102710.803
26,600563.SH,20190326,46.04,46.14,44.0,44.17,45.95,-1.7800000000000011,-3.87,29164.84,131380.445
27,600563.SH,20190325,45.98,47.23,45.8,45.95,46.57,-0.6199999999999974,-1.33,20050.6,93199.226
28,600563.SH,20190322,47.49,47.74,46.08,46.57,47.49,-0.9200000000000017,-1.94,26889.1,125907.58
29,600563.SH,20190321,45.8,47.68,45.58,47.49,45.49,2.0,4.4,35193.63,165658.476
30,600563.SH,20190320,46.48,46.84,45.3,45.49,46.41,-0.9199999999999946,-1.98,26235.76,120041.973
31,600563.SH,20190319,47.49,47.88,46.06,46.41,47.48,-1.0700000000000003,-2.25,25692.68,120223.375
32,600563.SH,20190318,45.93,47.52,45.28,47.48,45.57,1.9099999999999966,4.19,28947.28,134877.959
33,600563.SH,20190315,45.65,46.39,45.1,45.57,45.35,0.21999999999999886,0.49,17134.69,78360.117
34,600563.SH,20190314,46.29,47.37,45.03,45.35,46.82,-1.4699999999999989,-3.14,23287.67,106739.302
35,600563.SH,20190313,47.85,48.51,46.8,46.82,47.77,-0.9500000000000028,-1.99,28829.25,137252.817
36,600563.SH,20190312,47.07,47.9,47.02,47.77,46.86,0.9100000000000037,1.94,30551.94,145323.328
37,600563.SH,20190311,45.88,46.88,45.67,46.86,45.53,1.3299999999999983,2.92,24838.95,115321.538
38,600563.SH,20190308,47.87,48.0,45.45,45.53,47.76,-2.229999999999997,-4.67,31442.38,147225.662
39,600563.SH,20190307,48.25,48.33,47.11,47.76,48.05,-0.28999999999999915,-0.6,29031.86,138682.652
40,600563.SH,20190306,48.51,48.83,47.5,48.05,48.57,-0.5200000000000031,-1.07,29534.8,141821.848
41,600563.SH,20190305,47.89,48.92,47.58,48.57,47.94,0.6300000000000026,1.31,25650.99,123580.065
42,600563.SH,20190304,48.85,49.26,47.56,47.94,48.4,-0.46000000000000085,-0.95,36121.19,175821.507
43,600563.SH,20190301,47.97,48.45,47.25,48.4,47.95,0.44999999999999574,0.94,13249.42,63663.775
44,600563.SH,20190228,47.43,48.47,47.37,47.95,47.43,0.5200000000000031,1.1,11189.06,53719.352
45,600563.SH,20190227,48.5,49.15,47.02,47.43,48.5,-1.0700000000000003,-2.21,19086.35,92066.588
46,600563.SH,20190226,48.5,49.3,47.8,48.5,48.81,-0.3100000000000023,-0.64,21956.59,106418.772
47,600563.SH,20190225,47.29,49.27,47.29,48.81,47.28,1.5300000000000011,3.24,37078.83,179651.181
48,600563.SH,20190222,46.82,47.45,45.96,47.28,47.11,0.1700000000000017,0.36,18268.67,85435.742
49,600563.SH,20190221,46.92,47.77,46.26,47.11,46.9,0.21000000000000085,0.45,24584.22,115618.053
50,600563.SH,20190220,47.46,47.7,46.2,46.9,47.5,-0.6000000000000014,-1.26,17373.97,81139.606
51,600563.SH,20190219,47.62,48.39,47.01,47.5,47.61,-0.10999999999999943,-0.23,22020.47,104862.966
52,600563.SH,20190218,46.37,47.63,46.11,47.61,46.37,1.240000000000002,2.67,21254.29,99995.445
53,600563.SH,20190215,46.55,47.0,45.9,46.37,46.62,-0.25,-0.54,21928.15,101816.324
54,600563.SH,20190214,47.4,47.59,46.15,46.62,47.61,-0.990000000000002,-2.08,27059.8,126045.279
55,600563.SH,20190213,47.0,48.4,46.48,47.61,46.8,0.8100000000000023,1.73,21313.49,101584.4
56,600563.SH,20190212,46.37,47.23,46.27,46.8,46.27,0.529999999999994,1.15,15881.67,74318.279
57,600563.SH,20190211,45.35,46.76,45.2,46.27,45.29,0.980000000000004,2.16,19271.87,88621.996
58,600563.SH,20190201,44.84,46.18,44.84,45.29,45.0,0.28999999999999915,0.64,18822.44,85632.599
59,600563.SH,20190131,43.67,45.45,43.67,45.0,43.62,1.3800000000000026,3.16,17437.11,78111.37
60,600563.SH,20190130,44.82,45.13,43.55,43.62,45.12,-1.5,-3.32,19701.19,86668.832
61,600563.SH,20190129,45.42,45.75,44.71,45.12,45.4,-0.28000000000000114,-0.62,12944.31,58450.1
62,600563.SH,20190128,45.92,46.44,45.12,45.4,45.46,-0.060000000000002274,-0.13,14554.77,66774.549
63,600563.SH,20190125,44.92,45.87,44.36,45.46,44.9,0.5600000000000023,1.25,10483.43,47508.337
64,600563.SH,20190124,43.97,45.46,43.72,44.9,43.99,0.9099999999999966,2.07,13341.57,60027.203
65,600563.SH,20190123,43.87,44.37,43.4,43.99,43.74,0.25,0.57,9459.95,41655.926
