,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300348.SZ,20190507,20.97,21.1,19.88,20.56,20.86,-0.3000000000000007,-1.44,63719.8,130581.829
1,300348.SZ,20190506,21.7,22.2,20.86,20.86,23.18,-2.3200000000000003,-10.01,91881.02,195834.698
2,300348.SZ,20190430,22.89,23.52,22.72,23.18,22.9,0.28000000000000114,1.22,50903.89,117761.418
3,300348.SZ,20190429,24.6,24.6,22.66,22.9,24.32,-1.4200000000000017,-5.84,83128.91,195050.575
4,300348.SZ,20190426,24.25,24.85,24.21,24.32,24.4,-0.0799999999999983,-0.33,51377.42,125843.867
5,300348.SZ,20190425,25.9,25.9,24.15,24.4,25.92,-1.5200000000000031,-5.86,88482.0,221056.341
6,300348.SZ,20190424,25.48,26.03,25.18,25.92,25.37,0.5500000000000007,2.17,64262.0,164967.576
7,300348.SZ,20190423,26.21,26.44,25.12,25.37,26.31,-0.9399999999999977,-3.57,94713.0,243077.965
8,300348.SZ,20190422,27.61,27.74,26.2,26.31,27.47,-1.1600000000000001,-4.22,125128.65,332310.902
9,300348.SZ,20190419,26.95,28.16,26.93,27.47,26.53,0.9399999999999977,3.54,161345.98,444993.726
10,300348.SZ,20190418,26.98,26.98,26.23,26.53,27.0,-0.46999999999999886,-1.74,76412.18,203516.34
11,300348.SZ,20190417,27.15,27.19,26.71,27.0,27.4,-0.3999999999999986,-1.46,112256.04,302417.122
12,300348.SZ,20190416,25.5,27.5,25.37,27.4,25.7,1.6999999999999993,6.61,161816.68,434838.268
13,300348.SZ,20190415,26.78,26.79,25.66,25.7,25.56,0.14000000000000057,0.55,97270.66,255780.572
14,300348.SZ,20190412,25.29,25.74,25.06,25.56,25.3,0.259999999999998,1.03,63801.48,162554.901
15,300348.SZ,20190411,25.7,26.25,25.28,25.3,26.01,-0.7100000000000009,-2.73,87590.24,225043.546
16,300348.SZ,20190410,25.75,26.48,25.35,26.01,26.03,-0.019999999999999574,-0.08,118051.38,306736.623
17,300348.SZ,20190409,25.85,26.39,25.22,26.03,25.9,0.13000000000000256,0.5,105862.21,274649.967
18,300348.SZ,20190408,26.6,27.31,25.2,25.9,26.6,-0.7000000000000028,-2.63,135954.36,356045.629
19,300348.SZ,20190404,27.13,27.39,26.46,26.6,27.1,-0.5,-1.85,135097.69,362562.16
20,300348.SZ,20190403,27.22,27.73,26.25,27.1,27.61,-0.509999999999998,-1.85,253971.04,683302.655
21,300348.SZ,20190402,26.1,28.56,26.1,27.61,25.96,1.6499999999999986,6.36,325732.65,905862.347
22,300348.SZ,20190401,25.12,26.06,25.12,25.96,24.79,1.1700000000000017,4.72,146635.92,377616.943
23,300348.SZ,20190329,24.03,24.98,23.35,24.79,23.81,0.9800000000000004,4.12,137400.15,334804.255
24,300348.SZ,20190328,23.79,24.9,23.71,23.81,24.39,-0.5800000000000018,-2.38,94014.62,227857.042
25,300348.SZ,20190327,24.38,24.75,23.08,24.39,24.21,0.17999999999999972,0.74,110817.53,266648.633
26,300348.SZ,20190326,24.51,25.4,24.12,24.21,24.7,-0.48999999999999844,-1.98,110699.29,274129.809
27,300348.SZ,20190325,25.0,25.35,24.67,24.7,25.76,-1.0600000000000023,-4.11,119439.59,298059.566
28,300348.SZ,20190322,26.38,26.5,24.67,25.76,26.35,-0.5899999999999999,-2.24,178025.09,450499.877
29,300348.SZ,20190321,25.7,26.67,25.2,26.35,25.18,1.1700000000000017,4.65,169295.53,441847.926
30,300348.SZ,20190320,25.5,26.35,24.5,25.18,25.76,-0.5800000000000018,-2.25,110677.08,279766.569
31,300348.SZ,20190319,25.51,26.6,25.21,25.76,25.48,0.28000000000000114,1.1,113789.33,296675.651
32,300348.SZ,20190318,25.12,25.87,24.2,25.48,24.92,0.5599999999999987,2.25,98655.15,248932.157
33,300348.SZ,20190315,25.47,25.78,24.5,24.92,25.22,-0.29999999999999716,-1.19,105445.91,265132.097
34,300348.SZ,20190314,25.8,26.14,23.65,25.22,25.8,-0.5800000000000018,-2.25,178857.6,443594.931
35,300348.SZ,20190313,28.34,28.55,25.78,25.8,28.64,-2.84,-9.92,216755.63,587388.285
36,300348.SZ,20190312,27.68,30.25,27.6,28.64,27.56,1.0800000000000018,3.92,231902.43,667101.894
37,300348.SZ,20190311,26.66,27.88,25.9,27.56,26.33,1.2300000000000004,4.67,168790.79,457016.174
38,300348.SZ,20190308,27.0,29.15,26.33,26.33,29.26,-2.9300000000000033,-10.01,246158.62,679997.007
39,300348.SZ,20190307,26.5,29.67,26.0,29.26,26.97,2.2900000000000027,8.49,319591.25,898555.302
40,300348.SZ,20190306,27.18,27.5,25.2,26.97,26.9,0.07000000000000028,0.26,273495.03,720884.57
41,300348.SZ,20190305,26.01,27.34,25.8,26.9,27.0,-0.10000000000000142,-0.37,171216.31,452740.505
42,300348.SZ,20190304,27.43,28.22,26.0,27.0,26.22,0.7800000000000011,2.97,238465.43,644651.694
43,300348.SZ,20190301,24.51,26.9,24.5,26.22,24.51,1.7099999999999973,6.98,224599.79,581148.659
44,300348.SZ,20190228,24.68,25.29,23.98,24.51,25.36,-0.8499999999999979,-3.35,136801.25,336203.46
45,300348.SZ,20190227,26.1,26.88,24.6,25.36,26.91,-1.5500000000000007,-5.76,217886.03,562474.974
46,300348.SZ,20190226,26.91,26.91,25.33,26.91,24.46,2.4499999999999993,10.02,344642.44,915510.775
47,300348.SZ,20190225,24.46,24.46,24.46,24.46,22.24,2.2200000000000024,9.98,29754.05,72778.406
48,300348.SZ,20190222,20.43,22.49,20.2,22.24,20.46,1.7799999999999976,8.7,151564.64,320338.798
49,300348.SZ,20190221,20.4,21.1,20.1,20.46,20.35,0.10999999999999943,0.54,130216.98,268489.983
50,300348.SZ,20190220,20.5,20.78,19.88,20.35,20.44,-0.08999999999999986,-0.44,118232.97,240373.349
51,300348.SZ,20190219,19.47,21.1,19.32,20.44,19.51,0.9299999999999997,4.77,158515.92,321944.298
52,300348.SZ,20190218,18.4,20.0,18.35,19.51,18.28,1.2300000000000004,6.73,149619.23,285808.668
53,300348.SZ,20190215,18.4,19.12,18.12,18.28,18.54,-0.259999999999998,-1.4,95133.27,176308.493
54,300348.SZ,20190214,18.66,18.66,18.04,18.54,18.51,0.029999999999997584,0.16,107781.62,197729.759
55,300348.SZ,20190213,17.72,19.2,17.35,18.51,17.5,1.0100000000000016,5.77,207235.5,379346.243
56,300348.SZ,20190212,17.53,17.9,17.15,17.5,17.05,0.4499999999999993,2.64,151216.24,263572.13
57,300348.SZ,20190211,15.86,17.05,15.62,17.05,15.5,1.5500000000000007,10.0,108853.09,181060.097
58,300348.SZ,20190201,14.88,15.68,14.88,15.5,14.75,0.75,5.08,84312.79,129096.333
59,300348.SZ,20190131,15.76,15.78,14.55,14.75,15.77,-1.0199999999999996,-6.47,100869.09,151784.939
60,300348.SZ,20190130,15.87,16.18,15.62,15.77,16.05,-0.28000000000000114,-1.74,39484.05,62671.856
61,300348.SZ,20190129,16.39,16.6,15.7,16.05,16.45,-0.3999999999999986,-2.43,62148.28,99944.718
62,300348.SZ,20190128,16.26,17.3,16.25,16.45,16.15,0.3000000000000007,1.86,90379.45,151335.669
63,300348.SZ,20190125,16.1,16.29,15.97,16.15,16.1,0.04999999999999716,0.31,45040.19,72730.658
64,300348.SZ,20190124,15.69,16.39,15.55,16.1,15.61,0.490000000000002,3.14,67552.74,108146.78
65,300348.SZ,20190123,16.21,16.34,15.51,15.61,16.21,-0.6000000000000014,-3.7,77971.55,122876.024
66,300348.SZ,20190122,16.45,16.81,16.1,16.21,16.67,-0.46000000000000085,-2.76,71184.84,116571.956
67,300348.SZ,20190121,17.17,17.47,16.51,16.67,17.19,-0.5199999999999996,-3.03,63301.99,107370.3
68,300348.SZ,20190118,17.12,17.43,17.04,17.19,17.16,0.030000000000001137,0.17,31508.5,54213.184
69,300348.SZ,20190117,17.71,17.8,17.15,17.16,17.88,-0.7199999999999989,-4.03,54972.06,95792.026
70,300348.SZ,20190116,17.55,18.37,17.53,17.88,17.61,0.2699999999999996,1.53,80256.38,144709.182
71,300348.SZ,20190115,17.08,17.61,16.94,17.61,17.02,0.5899999999999999,3.47,49975.57,86804.952
72,300348.SZ,20190114,17.3,17.35,16.94,17.02,17.11,-0.08999999999999986,-0.53,40261.0,68870.195
73,300348.SZ,20190111,17.13,17.4,16.91,17.11,16.95,0.16000000000000014,0.94,51778.31,88870.44
