,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002510.SZ,20190507,4.05,4.08,3.99,4.06,4.01,0.04999999999999982,1.25,114872.7,46464.765
1,002510.SZ,20190506,4.35,4.35,4.01,4.01,4.46,-0.4500000000000002,-10.09,250392.59,103151.556
2,002510.SZ,20190430,4.39,4.5,4.39,4.46,4.43,0.03000000000000025,0.68,125169.08,55785.35
3,002510.SZ,20190429,4.73,4.78,4.3,4.43,4.71,-0.28000000000000025,-5.94,266283.24,119342.885
4,002510.SZ,20190426,4.75,4.82,4.68,4.71,4.75,-0.040000000000000036,-0.84,156717.0,74461.578
5,002510.SZ,20190425,5.11,5.13,4.75,4.75,5.14,-0.3899999999999997,-7.59,309053.48,152672.406
6,002510.SZ,20190424,5.11,5.15,5.04,5.14,5.1,0.040000000000000036,0.78,138826.97,70972.898
7,002510.SZ,20190423,5.13,5.19,5.08,5.1,5.15,-0.05000000000000071,-0.97,164064.0,84158.79
8,002510.SZ,20190422,5.31,5.35,5.11,5.15,5.3,-0.14999999999999947,-2.83,248589.3,129727.444
9,002510.SZ,20190419,5.25,5.32,5.17,5.3,5.3,0.0,0.0,298905.27,157071.757
10,002510.SZ,20190418,5.39,5.41,5.25,5.3,5.44,-0.14000000000000057,-2.57,391317.88,208647.475
11,002510.SZ,20190417,5.2,5.67,5.17,5.44,5.25,0.1900000000000004,3.62,675150.58,364064.387
12,002510.SZ,20190416,5.19,5.28,5.03,5.25,5.19,0.05999999999999961,1.16,377867.68,194882.83
13,002510.SZ,20190415,5.31,5.35,5.15,5.19,5.24,-0.04999999999999982,-0.95,421546.81,221142.089
14,002510.SZ,20190412,5.03,5.32,4.98,5.24,5.07,0.16999999999999993,3.35,505284.8,261562.55
15,002510.SZ,20190411,5.15,5.3,5.06,5.07,5.2,-0.1299999999999999,-2.5,360001.31,186089.351
16,002510.SZ,20190410,5.02,5.25,4.95,5.2,5.06,0.14000000000000057,2.77,450201.63,231279.781
17,002510.SZ,20190409,4.99,5.09,4.94,5.06,4.99,0.0699999999999994,1.4,258413.88,130165.016
18,002510.SZ,20190408,5.18,5.23,4.82,4.99,5.15,-0.16000000000000014,-3.11,362258.36,183164.486
19,002510.SZ,20190404,5.05,5.32,5.01,5.15,5.03,0.1200000000000001,2.39,534922.69,277107.49
20,002510.SZ,20190403,4.95,5.06,4.92,5.03,4.96,0.07000000000000028,1.41,239899.0,120033.025
21,002510.SZ,20190402,5.12,5.12,4.96,4.96,5.05,-0.08999999999999986,-1.78,307345.02,154087.095
22,002510.SZ,20190401,4.85,5.09,4.85,5.05,4.81,0.2400000000000002,4.99,364427.04,181537.591
23,002510.SZ,20190329,4.68,4.82,4.68,4.81,4.7,0.10999999999999943,2.34,159506.0,76027.176
24,002510.SZ,20190328,4.71,4.81,4.69,4.7,4.75,-0.04999999999999982,-1.05,130516.0,61960.778
25,002510.SZ,20190327,4.81,4.84,4.68,4.75,4.78,-0.03000000000000025,-0.63,162427.59,77178.661
26,002510.SZ,20190326,4.99,5.05,4.76,4.78,4.98,-0.20000000000000018,-4.02,274011.0,133761.214
27,002510.SZ,20190325,4.91,5.12,4.87,4.98,5.0,-0.019999999999999574,-0.4,380294.63,190927.744
28,002510.SZ,20190322,4.96,5.0,4.86,5.0,4.95,0.04999999999999982,1.01,231049.9,114025.706
29,002510.SZ,20190321,4.85,5.01,4.82,4.95,4.88,0.07000000000000028,1.43,279554.04,137900.808
30,002510.SZ,20190320,4.94,4.96,4.78,4.88,4.94,-0.0600000000000005,-1.21,219569.78,106862.878
31,002510.SZ,20190319,5.0,5.0,4.91,4.94,5.02,-0.07999999999999918,-1.59,205981.4,101905.471
32,002510.SZ,20190318,4.98,5.03,4.88,5.02,4.98,0.03999999999999915,0.8,276749.46,136780.438
33,002510.SZ,20190315,5.03,5.1,4.92,4.98,5.0,-0.019999999999999574,-0.4,368924.61,185076.078
34,002510.SZ,20190314,4.92,5.1,4.77,5.0,5.03,-0.03000000000000025,-0.6,425720.65,210876.745
35,002510.SZ,20190313,4.95,5.25,4.9,5.03,4.96,0.07000000000000028,1.41,617269.74,314694.463
36,002510.SZ,20190312,5.0,5.05,4.85,4.96,4.93,0.03000000000000025,0.61,514891.73,255122.739
37,002510.SZ,20190311,4.59,4.99,4.59,4.93,4.58,0.34999999999999964,7.64,501758.87,241540.769
38,002510.SZ,20190308,4.72,4.8,4.58,4.58,4.85,-0.2699999999999996,-5.57,434206.49,203619.589
39,002510.SZ,20190307,4.9,4.9,4.78,4.85,4.83,0.019999999999999574,0.41,428005.76,207452.677
40,002510.SZ,20190306,4.76,4.83,4.66,4.83,4.77,0.0600000000000005,1.26,427127.63,203330.273
41,002510.SZ,20190305,4.66,4.79,4.62,4.77,4.71,0.05999999999999961,1.27,359302.44,168530.189
42,002510.SZ,20190304,4.69,4.79,4.63,4.71,4.69,0.019999999999999574,0.43,441073.78,207320.231
43,002510.SZ,20190301,4.7,4.73,4.58,4.69,4.76,-0.0699999999999994,-1.47,337799.83,156932.107
44,002510.SZ,20190228,4.61,4.92,4.54,4.76,4.52,0.2400000000000002,5.31,589137.3,279083.43
45,002510.SZ,20190227,4.52,4.64,4.44,4.52,4.47,0.04999999999999982,1.12,377200.38,171223.088
46,002510.SZ,20190226,4.43,4.67,4.35,4.47,4.44,0.02999999999999936,0.68,492131.43,221252.198
47,002510.SZ,20190225,4.3,4.52,4.26,4.44,4.26,0.1800000000000006,4.23,432160.94,188981.604
48,002510.SZ,20190222,4.13,4.28,4.11,4.26,4.15,0.10999999999999943,2.65,286618.0,120712.914
49,002510.SZ,20190221,4.19,4.25,4.14,4.15,4.21,-0.05999999999999961,-1.43,230507.0,96713.535
50,002510.SZ,20190220,4.18,4.23,4.14,4.21,4.16,0.04999999999999982,1.2,168152.17,70334.359
51,002510.SZ,20190219,4.22,4.26,4.13,4.16,4.21,-0.04999999999999982,-1.19,264802.72,110830.933
52,002510.SZ,20190218,4.12,4.37,4.12,4.21,4.09,0.1200000000000001,2.93,328120.91,138428.192
53,002510.SZ,20190215,4.11,4.19,4.08,4.09,4.12,-0.03000000000000025,-0.73,167753.9,69329.618
54,002510.SZ,20190214,4.12,4.17,4.08,4.12,4.11,0.009999999999999787,0.24,198732.16,82286.839
55,002510.SZ,20190213,4.1,4.14,4.02,4.11,4.11,0.0,0.0,274370.58,112406.021
56,002510.SZ,20190212,4.07,4.15,4.04,4.11,4.06,0.05000000000000071,1.23,234263.73,95783.975
57,002510.SZ,20190211,3.97,4.06,3.92,4.06,3.95,0.10999999999999943,2.78,160440.16,64472.091
58,002510.SZ,20190201,3.85,3.95,3.8,3.95,3.81,0.14000000000000012,3.67,118793.82,46127.487
59,002510.SZ,20190131,3.93,4.03,3.78,3.81,3.74,0.06999999999999984,1.87,125853.49,48899.51
60,002510.SZ,20190130,3.74,3.83,3.71,3.74,3.78,-0.03999999999999959,-1.06,60852.0,23001.457
61,002510.SZ,20190129,3.88,3.88,3.68,3.78,3.89,-0.11000000000000032,-2.83,120468.53,45470.024
62,002510.SZ,20190128,3.97,4.0,3.88,3.89,3.94,-0.04999999999999982,-1.27,74616.0,29353.008
63,002510.SZ,20190125,4.0,4.0,3.93,3.94,3.98,-0.040000000000000036,-1.01,93332.0,36993.37
64,002510.SZ,20190124,3.95,4.01,3.92,3.98,3.97,0.009999999999999787,0.25,93601.0,37141.474
65,002510.SZ,20190123,4.0,4.02,3.93,3.97,4.03,-0.06000000000000005,-1.49,121059.6,47943.86
66,002510.SZ,20190122,3.96,4.14,3.94,4.03,3.95,0.08000000000000007,2.03,260751.0,105757.74
67,002510.SZ,20190121,3.93,3.99,3.92,3.95,3.95,0.0,0.0,106835.6,42378.135
68,002510.SZ,20190118,3.93,4.02,3.91,3.95,3.9,0.050000000000000266,1.28,145956.0,57888.996
69,002510.SZ,20190117,4.01,4.03,3.88,3.9,4.02,-0.11999999999999966,-2.99,176549.34,69994.056
70,002510.SZ,20190116,4.06,4.08,4.0,4.02,4.09,-0.07000000000000028,-1.71,147311.27,59493.344
71,002510.SZ,20190115,4.03,4.09,4.0,4.09,4.06,0.03000000000000025,0.74,149576.64,60554.143
72,002510.SZ,20190114,4.02,4.08,3.98,4.06,4.03,0.02999999999999936,0.74,181833.76,73361.318
73,002510.SZ,20190111,4.02,4.06,3.98,4.03,4.05,-0.019999999999999574,-0.49,234703.02,94210.302
74,002510.SZ,20190110,4.03,4.15,4.01,4.05,4.05,0.0,0.0,313552.56,127587.908
