,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000601.SZ,20190507,4.57,4.72,4.53,4.57,4.55,0.020000000000000462,0.44,67703.57,31287.947
1,000601.SZ,20190506,4.73,4.78,4.47,4.55,4.8,-0.25,-5.21,108346.86,50391.916
2,000601.SZ,20190430,4.69,4.88,4.69,4.8,4.72,0.08000000000000007,1.69,60174.91,28925.446
3,000601.SZ,20190429,4.91,4.96,4.7,4.72,4.9,-0.1800000000000006,-3.67,100292.35,48307.037
4,000601.SZ,20190426,5.07,5.07,4.86,4.9,5.05,-0.14999999999999947,-2.97,78396.75,38790.612
5,000601.SZ,20190425,5.34,5.34,5.0,5.05,5.27,-0.21999999999999975,-4.17,84543.0,43416.364
6,000601.SZ,20190424,5.24,5.3,5.19,5.27,5.21,0.05999999999999961,1.15,77679.46,40792.037
7,000601.SZ,20190423,5.43,5.43,5.17,5.21,5.43,-0.21999999999999975,-4.05,115937.02,60899.625
8,000601.SZ,20190422,5.45,5.51,5.34,5.43,5.43,0.0,0.0,65351.59,35396.388
9,000601.SZ,20190419,5.33,5.46,5.3,5.43,5.31,0.1200000000000001,2.26,77061.19,41579.345
10,000601.SZ,20190418,5.38,5.45,5.31,5.31,5.41,-0.10000000000000053,-1.85,74809.49,40128.775
11,000601.SZ,20190417,5.36,5.49,5.36,5.41,5.43,-0.019999999999999574,-0.37,102615.92,55627.349
12,000601.SZ,20190416,5.33,5.43,5.22,5.43,5.35,0.08000000000000007,1.5,107686.94,57123.72
13,000601.SZ,20190415,5.21,5.43,5.2,5.35,5.19,0.15999999999999925,3.08,146617.66,78142.142
14,000601.SZ,20190412,5.15,5.19,5.05,5.19,5.13,0.0600000000000005,1.17,79507.61,40780.613
15,000601.SZ,20190411,5.19,5.26,5.07,5.13,5.18,-0.04999999999999982,-0.97,81843.0,42200.543
16,000601.SZ,20190410,5.15,5.27,5.11,5.18,5.21,-0.03000000000000025,-0.58,75729.47,39358.901
17,000601.SZ,20190409,5.02,5.33,5.01,5.21,5.05,0.16000000000000014,3.17,145298.06,75144.697
18,000601.SZ,20190408,5.11,5.19,5.0,5.05,5.12,-0.07000000000000028,-1.37,128047.8,65191.062
19,000601.SZ,20190404,4.96,5.17,4.95,5.12,4.96,0.16000000000000014,3.23,152817.64,77237.394
20,000601.SZ,20190403,4.86,4.97,4.85,4.96,4.87,0.08999999999999986,1.85,105291.82,51767.508
21,000601.SZ,20190402,4.86,4.94,4.83,4.87,4.84,0.03000000000000025,0.62,83182.34,40704.659
22,000601.SZ,20190401,4.67,4.92,4.67,4.84,4.65,0.1899999999999995,4.09,119083.17,57382.199
23,000601.SZ,20190329,4.53,4.69,4.5,4.65,4.55,0.10000000000000053,2.2,71628.48,32976.59
24,000601.SZ,20190328,4.68,4.69,4.53,4.55,4.68,-0.1299999999999999,-2.78,85765.0,39669.739
25,000601.SZ,20190327,4.73,4.81,4.62,4.68,4.71,-0.03000000000000025,-0.64,62595.82,29348.619
26,000601.SZ,20190326,4.87,4.93,4.69,4.71,4.88,-0.16999999999999993,-3.48,94053.0,45004.738
27,000601.SZ,20190325,4.86,4.97,4.81,4.88,4.95,-0.07000000000000028,-1.41,82717.34,40562.395
28,000601.SZ,20190322,5.05,5.08,4.89,4.95,4.94,0.009999999999999787,0.2,121054.34,59977.552
29,000601.SZ,20190321,4.91,5.05,4.88,4.94,4.94,0.0,0.0,120611.63,59755.41
30,000601.SZ,20190320,4.87,5.02,4.83,4.94,4.89,0.05000000000000071,1.02,68172.63,33565.933
31,000601.SZ,20190319,5.05,5.07,4.86,4.89,4.98,-0.09000000000000075,-1.81,107435.48,53099.167
32,000601.SZ,20190318,4.64,5.08,4.63,4.98,4.64,0.34000000000000075,7.33,191832.38,94613.346
33,000601.SZ,20190315,4.63,4.77,4.61,4.64,4.62,0.019999999999999574,0.43,81412.88,38104.063
34,000601.SZ,20190314,4.7,4.77,4.52,4.62,4.75,-0.1299999999999999,-2.74,78213.93,36217.381
35,000601.SZ,20190313,4.79,4.88,4.71,4.75,4.79,-0.040000000000000036,-0.84,92179.59,44292.478
36,000601.SZ,20190312,4.69,4.95,4.69,4.79,4.71,0.08000000000000007,1.7,154956.78,74680.698
37,000601.SZ,20190311,4.46,4.74,4.45,4.71,4.43,0.28000000000000025,6.32,120945.11,55348.697
38,000601.SZ,20190308,4.68,4.74,4.4,4.43,4.76,-0.33000000000000007,-6.93,169373.31,77697.935
39,000601.SZ,20190307,4.75,4.82,4.62,4.76,4.72,0.040000000000000036,0.85,136573.41,64570.198
40,000601.SZ,20190306,4.62,4.72,4.57,4.72,4.59,0.1299999999999999,2.83,118799.24,55413.123
41,000601.SZ,20190305,4.53,4.6,4.48,4.59,4.5,0.08999999999999986,2.0,85041.06,38793.233
42,000601.SZ,20190304,4.45,4.61,4.45,4.5,4.45,0.04999999999999982,1.12,127069.33,57682.184
43,000601.SZ,20190301,4.44,4.48,4.33,4.45,4.44,0.009999999999999787,0.23,81972.7,36148.604
44,000601.SZ,20190228,4.41,4.47,4.38,4.44,4.4,0.040000000000000036,0.91,61015.61,27022.818
45,000601.SZ,20190227,4.46,4.53,4.34,4.4,4.47,-0.0699999999999994,-1.57,116544.96,51884.48
46,000601.SZ,20190226,4.43,4.6,4.35,4.47,4.42,0.04999999999999982,1.13,136385.33,61048.509
47,000601.SZ,20190225,4.27,4.43,4.21,4.42,4.23,0.1899999999999995,4.49,138734.54,60292.748
48,000601.SZ,20190222,4.15,4.24,4.12,4.23,4.13,0.10000000000000053,2.42,61356.41,25659.708
49,000601.SZ,20190221,4.17,4.22,4.12,4.13,4.17,-0.040000000000000036,-0.96,67337.64,28100.951
50,000601.SZ,20190220,4.22,4.22,4.14,4.17,4.19,-0.020000000000000462,-0.48,53709.53,22374.895
51,000601.SZ,20190219,4.31,4.34,4.14,4.19,4.2,-0.009999999999999787,-0.24,142553.11,60387.299
52,000601.SZ,20190218,4.1,4.21,4.09,4.2,4.09,0.11000000000000032,2.69,96854.58,40345.867
53,000601.SZ,20190215,4.1,4.14,4.04,4.09,4.07,0.019999999999999574,0.49,59649.46,24404.961
54,000601.SZ,20190214,4.05,4.15,4.03,4.07,4.06,0.010000000000000675,0.25,68922.13,28149.553
55,000601.SZ,20190213,3.98,4.08,3.92,4.06,3.97,0.08999999999999941,2.27,81255.27,32603.019
56,000601.SZ,20190212,3.95,4.0,3.93,3.97,3.95,0.020000000000000018,0.51,43644.03,17320.611
57,000601.SZ,20190211,3.85,3.97,3.85,3.95,3.85,0.10000000000000009,2.6,54430.27,21381.807
58,000601.SZ,20190201,3.76,3.89,3.76,3.85,3.76,0.0900000000000003,2.39,40157.91,15439.106
59,000601.SZ,20190131,3.8,3.89,3.7,3.76,3.91,-0.15000000000000036,-3.84,92477.61,35174.046
60,000601.SZ,20190130,4.0,4.09,3.88,3.91,4.05,-0.13999999999999968,-3.46,125657.79,49934.354
61,000601.SZ,20190129,3.89,4.25,3.87,4.05,3.86,0.18999999999999995,4.92,182235.33,74100.711
62,000601.SZ,20190128,3.88,3.93,3.84,3.86,3.87,-0.010000000000000231,-0.26,26202.0,10185.401
63,000601.SZ,20190125,3.92,3.92,3.86,3.87,3.9,-0.029999999999999805,-0.77,25861.91,10070.042
64,000601.SZ,20190124,3.9,3.93,3.86,3.9,3.88,0.020000000000000018,0.52,25771.46,10047.854
65,000601.SZ,20190123,3.93,3.93,3.88,3.88,3.93,-0.050000000000000266,-1.27,15194.47,5924.743
66,000601.SZ,20190122,3.95,3.99,3.9,3.93,3.97,-0.040000000000000036,-1.01,24592.0,9662.329
67,000601.SZ,20190121,3.96,3.99,3.94,3.97,3.98,-0.009999999999999787,-0.25,32678.91,12957.741
68,000601.SZ,20190118,4.0,4.0,3.93,3.98,3.98,0.0,0.0,34571.83,13687.003
69,000601.SZ,20190117,3.97,4.02,3.94,3.98,3.97,0.009999999999999787,0.25,41403.37,16487.792
70,000601.SZ,20190116,3.99,4.05,3.96,3.97,3.99,-0.020000000000000018,-0.5,30459.11,12150.533
71,000601.SZ,20190115,3.93,4.0,3.93,3.99,3.93,0.06000000000000005,1.53,36066.07,14361.576
72,000601.SZ,20190114,3.91,3.96,3.9,3.93,3.92,0.010000000000000231,0.26,25343.11,9976.945
73,000601.SZ,20190111,3.95,3.96,3.9,3.92,3.88,0.040000000000000036,1.03,26470.45,10375.969
74,000601.SZ,20190110,3.92,3.94,3.87,3.88,3.92,-0.040000000000000036,-1.02,27444.0,10718.558
75,000601.SZ,20190109,3.92,4.0,3.89,3.92,3.89,0.029999999999999805,0.77,42105.52,16621.153
76,000601.SZ,20190108,3.89,3.93,3.85,3.89,3.89,0.0,0.0,35242.33,13691.799
